stationID,tz,utc_time,local_time,epoch,latitude,longitude,solar_rad_max,uv_max,winddirAvg,humidity_high,humidity_low,humidity_avg,quality_control,temp_high,temp_low,temp_avg,wind_speed_high,wind_speed_low,wind_speed_avg,wind_gust_max,windgustLow,windgustAvg,dewptHigh,dewptLow,dew_point_avg,windchillHigh,windchillLow,windchillAvg,heat_index_high,heat_index_low,heatindexAvg,pressureMax,pressureMin,pressureTrend,precipRate,precip_total,station_id,year,month
KORMCMIN127,America/Los_Angeles,2025-02-01T18:57:00Z,2025-02-01 10:57:00,1738436220,45.204,-123.165,194.68,1.0,159.0,87.0,75.0,82.0,1,45.0,41.0,43.0,3.0,0.0,1.0,4.0,1.0,2.0,38.0,37.0,38.0,45.0,41.0,43.0,45.0,41.0,43.0,30.02,30.01,0.01,0.0,0.01,dustprop,2025,2
KORMCMIN127,America/Los_Angeles,2025-02-01T19:59:00Z,2025-02-01 11:59:00,1738439940,45.204,-123.165,272.25,2.0,151.0,86.0,76.0,80.0,1,45.0,42.0,44.0,3.0,0.0,1.0,3.0,1.0,2.0,39.0,37.0,38.0,45.0,42.0,44.0,45.0,42.0,44.0,30.03,30.01,-0.02,0.0,0.01,dustprop,2025,2
KORMCMIN127,America/Los_Angeles,2025-02-01T20:58:00Z,2025-02-01 12:58:00,1738443480,45.204,-123.165,235.34,2.0,158.0,82.0,76.0,80.0,1,44.0,43.0,43.0,4.0,0.0,2.0,7.0,1.0,3.0,38.0,37.0,37.0,44.0,41.0,43.0,44.0,43.0,43.0,30.01,29.98,-0.03,0.0,0.01,dustprop,2025,2
KORMCMIN127,America/Los_Angeles,2025-02-01T21:54:00Z,2025-02-01 13:54:00,1738446840,45.204,-123.165,183.22,1.0,174.0,77.0,66.0,72.0,1,47.0,44.0,45.0,4.0,0.0,2.0,6.0,1.0,3.0,38.0,35.0,37.0,47.0,43.0,45.0,47.0,44.0,45.0,29.98,29.96,-0.02,0.0,0.01,dustprop,2025,2
KORMCMIN127,America/Los_Angeles,2025-02-01T22:59:00Z,2025-02-01 14:59:00,1738450740,45.204,-123.165,148.78,1.0,207.0,72.0,63.0,67.0,1,47.0,44.0,45.0,8.0,0.0,2.0,10.0,1.0,3.0,37.0,34.0,35.0,47.0,42.0,45.0,47.0,44.0,45.0,29.96,29.95,0.01,0.0,0.01,dustprop,2025,2
KORMCMIN127,America/Los_Angeles,2025-02-01T23:59:00Z,2025-02-01 15:59:00,1738454340,45.204,-123.165,195.37,1.0,202.0,73.0,67.0,69.0,1,46.0,44.0,45.0,4.0,0.0,2.0,7.0,0.0,2.0,37.0,35.0,35.0,46.0,42.0,45.0,46.0,44.0,45.0,29.96,29.93,-0.02,0.0,0.01,dustprop,2025,2
KORMCMIN127,America/Los_Angeles,2025-02-02T00:59:00Z,2025-02-01 16:59:00,1738457940,45.204,-123.165,81.17,0.0,188.0,77.0,67.0,71.0,1,46.0,43.0,44.0,4.0,0.0,1.0,6.0,0.0,2.0,37.0,35.0,36.0,46.0,41.0,44.0,46.0,43.0,44.0,29.94,29.93,-0.01,0.0,0.01,dustprop,2025,2
KORMCMIN127,America/Los_Angeles,2025-02-02T01:59:00Z,2025-02-01 17:59:00,1738461540,45.204,-123.165,8.67,0.0,7.0,81.0,77.0,78.0,1,42.0,41.0,42.0,3.0,0.0,1.0,6.0,0.0,1.0,36.0,35.0,36.0,42.0,40.0,42.0,42.0,41.0,42.0,29.94,29.92,-0.02,0.0,0.01,dustprop,2025,2
KORMCMIN127,America/Los_Angeles,2025-02-02T02:59:00Z,2025-02-01 18:59:00,1738465140,45.204,-123.165,0.0,0.0,160.0,82.0,80.0,80.0,1,41.0,40.0,41.0,2.0,0.0,1.0,4.0,0.0,1.0,35.0,35.0,35.0,41.0,40.0,41.0,41.0,40.0,41.0,29.92,29.91,-0.01,0.0,0.01,dustprop,2025,2
KORMCMIN127,America/Los_Angeles,2025-02-02T03:56:00Z,2025-02-01 19:56:00,1738468560,45.204,-123.165,0.0,0.0,161.0,84.0,82.0,82.0,1,40.0,40.0,40.0,2.0,0.0,0.0,3.0,0.0,1.0,36.0,35.0,35.0,40.0,40.0,40.0,40.0,40.0,40.0,29.91,29.89,-0.01,0.0,0.01,dustprop,2025,2
KORMCMIN127,America/Los_Angeles,2025-02-02T04:54:00Z,2025-02-01 20:54:00,1738472040,45.204,-123.165,0.0,0.0,154.0,86.0,83.0,84.0,1,40.0,39.0,40.0,1.0,0.0,0.0,3.0,0.0,1.0,36.0,35.0,36.0,40.0,39.0,40.0,40.0,39.0,40.0,29.91,29.89,-0.01,0.0,0.01,dustprop,2025,2
KORMCMIN127,America/Los_Angeles,2025-02-02T05:54:00Z,2025-02-01 21:54:00,1738475640,45.204,-123.165,0.0,0.0,141.0,87.0,87.0,87.0,1,39.0,39.0,39.0,1.0,0.0,0.0,1.0,0.0,0.0,36.0,35.0,35.0,39.0,39.0,39.0,39.0,39.0,39.0,29.89,29.88,-0.01,0.0,0.01,dustprop,2025,2
KORMCMIN127,America/Los_Angeles,2025-02-02T06:59:00Z,2025-02-01 22:59:00,1738479540,45.204,-123.165,0.0,0.0,131.0,89.0,87.0,87.0,1,39.0,39.0,39.0,0.0,0.0,0.0,1.0,0.0,0.0,36.0,35.0,35.0,39.0,39.0,39.0,39.0,39.0,39.0,29.89,29.88,-0.01,0.0,0.01,dustprop,2025,2
KORMCMIN127,America/Los_Angeles,2025-02-02T07:58:00Z,2025-02-01 23:58:00,1738483080,45.204,-123.165,0.0,0.0,147.0,91.0,89.0,89.0,1,39.0,37.0,38.0,1.0,0.0,0.0,2.0,0.0,0.0,36.0,35.0,35.0,39.0,37.0,38.0,39.0,37.0,38.0,29.88,29.86,-0.01,0.0,0.01,dustprop,2025,2
KORMCMIN127,America/Los_Angeles,2025-02-02T08:59:00Z,2025-02-02 00:59:00,1738486740,45.204,-123.165,0.0,0.0,154.0,93.0,91.0,91.0,1,37.0,37.0,37.0,1.0,0.0,0.0,1.0,0.0,0.0,35.0,35.0,35.0,37.0,37.0,37.0,37.0,37.0,37.0,29.88,29.86,-0.02,0.0,0.0,dustprop,2025,2
KORMCMIN127,America/Los_Angeles,2025-02-02T09:59:00Z,2025-02-02 01:59:00,1738490340,45.204,-123.165,0.0,0.0,141.0,93.0,92.0,92.0,1,37.0,37.0,37.0,0.0,0.0,0.0,1.0,0.0,0.0,35.0,34.0,35.0,37.0,37.0,37.0,37.0,37.0,37.0,29.87,29.85,0.01,0.0,0.0,dustprop,2025,2
KORMCMIN127,America/Los_Angeles,2025-02-02T10:58:00Z,2025-02-02 02:58:00,1738493880,45.204,-123.165,0.0,0.0,151.0,92.0,91.0,91.0,1,37.0,37.0,37.0,1.0,0.0,0.0,1.0,0.0,0.0,35.0,34.0,35.0,37.0,37.0,37.0,37.0,37.0,37.0,29.86,29.85,-0.01,0.0,0.0,dustprop,2025,2
KORMCMIN127,America/Los_Angeles,2025-02-02T11:59:00Z,2025-02-02 03:59:00,1738497540,45.204,-123.165,0.0,0.0,129.0,93.0,92.0,92.0,1,37.0,36.0,36.0,1.0,0.0,0.0,1.0,0.0,0.0,35.0,34.0,34.0,37.0,36.0,36.0,37.0,36.0,36.0,29.86,29.84,-0.01,0.0,0.0,dustprop,2025,2
KORMCMIN127,America/Los_Angeles,2025-02-02T12:58:00Z,2025-02-02 04:58:00,1738501080,45.204,-123.165,0.0,0.0,148.0,94.0,92.0,93.0,1,36.0,35.0,35.0,1.0,0.0,0.0,2.0,0.0,1.0,34.0,33.0,34.0,36.0,35.0,35.0,36.0,35.0,35.0,29.86,29.84,0.0,0.0,0.0,dustprop,2025,2
KORMCMIN127,America/Los_Angeles,2025-02-02T13:59:00Z,2025-02-02 05:59:00,1738504740,45.204,-123.165,0.0,0.0,141.0,93.0,92.0,92.0,1,36.0,35.0,35.0,0.0,0.0,0.0,1.0,0.0,0.0,34.0,33.0,34.0,36.0,35.0,35.0,36.0,35.0,35.0,29.86,29.83,-0.02,0.0,0.0,dustprop,2025,2
KORMCMIN127,America/Los_Angeles,2025-02-02T14:54:00Z,2025-02-02 06:54:00,1738508040,45.204,-123.165,0.0,0.0,156.0,94.0,93.0,93.0,1,35.0,34.0,35.0,1.0,0.0,0.0,1.0,0.0,0.0,33.0,33.0,33.0,35.0,34.0,35.0,35.0,34.0,35.0,29.84,29.82,0.0,0.0,0.0,dustprop,2025,2
KORMCMIN127,America/Los_Angeles,2025-02-02T15:59:00Z,2025-02-02 07:59:00,1738511940,45.204,-123.165,13.75,0.0,139.0,96.0,94.0,95.0,1,34.0,33.0,34.0,1.0,0.0,0.0,1.0,0.0,0.0,33.0,32.0,32.0,34.0,33.0,34.0,34.0,33.0,34.0,29.84,29.82,0.0,0.0,0.0,dustprop,2025,2
KORMCMIN127,America/Los_Angeles,2025-02-02T16:58:00Z,2025-02-02 08:58:00,1738515480,45.204,-123.165,64.63,0.0,159.0,96.0,94.0,94.0,1,35.0,34.0,35.0,2.0,0.0,0.0,2.0,0.0,1.0,34.0,33.0,33.0,35.0,34.0,35.0,35.0,34.0,35.0,29.84,29.82,-0.01,0.0,0.0,dustprop,2025,2
KORMCMIN127,America/Los_Angeles,2025-02-02T17:54:00Z,2025-02-02 09:54:00,1738518840,45.204,-123.165,69.99,0.0,154.0,93.0,91.0,92.0,1,37.0,35.0,36.0,2.0,0.0,0.0,2.0,0.0,1.0,34.0,33.0,34.0,37.0,35.0,36.0,37.0,35.0,36.0,29.84,29.82,0.02,0.0,0.0,dustprop,2025,2
KORMCMIN127,America/Los_Angeles,2025-02-02T18:59:00Z,2025-02-02 10:59:00,1738522740,45.204,-123.165,463.58,4.0,157.0,92.0,82.0,87.0,1,41.0,37.0,39.0,3.0,0.0,1.0,4.0,1.0,2.0,36.0,35.0,35.0,41.0,37.0,39.0,41.0,37.0,39.0,29.86,29.84,0.03,0.07,0.01,dustprop,2025,2
KORMCMIN127,America/Los_Angeles,2025-02-02T19:57:00Z,2025-02-02 11:57:00,1738526220,45.204,-123.165,393.43,3.0,171.0,87.0,81.0,84.0,1,41.0,39.0,40.0,5.0,0.0,2.0,6.0,1.0,3.0,36.0,35.0,36.0,41.0,36.0,39.0,41.0,39.0,40.0,29.87,29.85,-0.01,0.0,0.01,dustprop,2025,2
KORMCMIN127,America/Los_Angeles,2025-02-02T20:59:00Z,2025-02-02 12:59:00,1738529940,45.204,-123.165,269.42,2.0,178.0,83.0,71.0,76.0,1,43.0,40.0,42.0,5.0,1.0,2.0,7.0,1.0,4.0,36.0,33.0,35.0,43.0,40.0,41.0,43.0,40.0,42.0,29.86,29.84,0.0,0.0,0.01,dustprop,2025,2
KORMCMIN127,America/Los_Angeles,2025-02-02T21:59:00Z,2025-02-02 13:59:00,1738533540,45.204,-123.165,222.77,2.0,173.0,78.0,75.0,76.0,1,42.0,41.0,42.0,4.0,1.0,2.0,6.0,1.0,3.0,35.0,34.0,35.0,42.0,39.0,41.0,42.0,41.0,42.0,29.85,29.83,-0.01,0.0,0.01,dustprop,2025,2
KORMCMIN127,America/Los_Angeles,2025-02-02T22:59:00Z,2025-02-02 14:59:00,1738537140,45.204,-123.165,294.72,2.0,169.0,77.0,73.0,74.0,1,42.0,40.0,42.0,6.0,1.0,3.0,10.0,1.0,4.0,35.0,33.0,34.0,42.0,37.0,41.0,42.0,40.0,42.0,29.85,29.83,0.0,0.0,0.01,dustprop,2025,2
KORMCMIN127,America/Los_Angeles,2025-02-02T23:59:00Z,2025-02-02 15:59:00,1738540740,45.204,-123.165,165.69,1.0,174.0,82.0,75.0,79.0,1,41.0,39.0,40.0,3.0,0.0,2.0,6.0,1.0,3.0,35.0,33.0,34.0,41.0,38.0,40.0,41.0,39.0,40.0,29.86,29.84,0.02,0.0,0.01,dustprop,2025,2
KORMCMIN127,America/Los_Angeles,2025-02-03T00:59:00Z,2025-02-02 16:59:00,1738544340,45.204,-123.165,105.45,1.0,166.0,81.0,74.0,78.0,1,41.0,39.0,40.0,3.0,0.0,2.0,4.0,1.0,2.0,34.0,33.0,34.0,41.0,37.0,40.0,41.0,39.0,40.0,29.87,29.85,0.01,0.0,0.01,dustprop,2025,2
KORMCMIN127,America/Los_Angeles,2025-02-03T01:59:00Z,2025-02-02 17:59:00,1738547940,45.204,-123.165,11.38,0.0,162.0,89.0,80.0,83.0,1,39.0,35.0,37.0,4.0,0.0,2.0,4.0,0.0,2.0,33.0,32.0,33.0,39.0,34.0,37.0,39.0,35.0,37.0,29.88,29.86,0.0,0.0,0.01,dustprop,2025,2
KORMCMIN127,America/Los_Angeles,2025-02-03T02:57:00Z,2025-02-02 18:57:00,1738551420,45.204,-123.165,0.0,0.0,151.0,89.0,89.0,89.0,1,35.0,35.0,35.0,2.0,0.0,1.0,3.0,0.0,2.0,32.0,32.0,32.0,35.0,35.0,35.0,35.0,35.0,35.0,29.89,29.87,0.01,0.0,0.01,dustprop,2025,2
KORMCMIN127,America/Los_Angeles,2025-02-03T03:56:00Z,2025-02-02 19:56:00,1738554960,45.204,-123.165,0.0,0.0,146.0,90.0,89.0,89.0,1,35.0,35.0,35.0,2.0,0.0,1.0,2.0,0.0,1.0,33.0,32.0,32.0,35.0,35.0,35.0,35.0,35.0,35.0,29.9,29.88,-0.01,0.0,0.01,dustprop,2025,2
KORMCMIN127,America/Los_Angeles,2025-02-03T04:57:00Z,2025-02-02 20:57:00,1738558620,45.204,-123.165,0.0,0.0,138.0,90.0,89.0,89.0,1,36.0,35.0,35.0,2.0,0.0,1.0,3.0,0.0,1.0,33.0,32.0,32.0,36.0,35.0,35.0,36.0,35.0,35.0,29.9,29.88,0.02,0.0,0.01,dustprop,2025,2
KORMCMIN127,America/Los_Angeles,2025-02-03T05:57:00Z,2025-02-02 21:57:00,1738562220,45.204,-123.165,0.0,0.0,123.0,92.0,90.0,91.0,1,35.0,35.0,35.0,1.0,0.0,0.0,1.0,0.0,0.0,32.0,32.0,32.0,35.0,35.0,35.0,35.0,35.0,35.0,29.89,29.88,-0.01,0.0,0.01,dustprop,2025,2
KORMCMIN127,America/Los_Angeles,2025-02-03T06:59:00Z,2025-02-02 22:59:00,1738565940,45.204,-123.165,0.0,0.0,137.0,93.0,89.0,90.0,1,35.0,33.0,34.0,2.0,0.0,0.0,2.0,0.0,1.0,32.0,31.0,32.0,35.0,33.0,34.0,35.0,33.0,34.0,29.9,29.89,0.01,0.0,0.01,dustprop,2025,2
KORMCMIN127,America/Los_Angeles,2025-02-03T07:58:00Z,2025-02-02 23:58:00,1738569480,45.204,-123.165,0.0,0.0,137.0,93.0,93.0,93.0,1,34.0,33.0,34.0,1.0,0.0,0.0,1.0,0.0,0.0,32.0,32.0,32.0,34.0,33.0,34.0,34.0,33.0,34.0,29.9,29.88,-0.01,0.0,0.01,dustprop,2025,2
KORMCMIN127,America/Los_Angeles,2025-02-03T08:58:00Z,2025-02-03 00:58:00,1738573080,45.204,-123.165,0.0,0.0,136.0,93.0,92.0,92.0,1,34.0,34.0,34.0,1.0,0.0,0.0,2.0,0.0,0.0,32.0,32.0,32.0,34.0,34.0,34.0,34.0,34.0,34.0,29.89,29.87,0.0,0.0,0.0,dustprop,2025,2
KORMCMIN127,America/Los_Angeles,2025-02-03T09:59:00Z,2025-02-03 01:59:00,1738576740,45.204,-123.165,0.0,0.0,126.0,94.0,93.0,93.0,1,34.0,33.0,34.0,1.0,0.0,0.0,1.0,0.0,0.0,32.0,32.0,32.0,34.0,33.0,34.0,34.0,33.0,34.0,29.88,29.87,-0.01,0.0,0.0,dustprop,2025,2
KORMCMIN127,America/Los_Angeles,2025-02-03T10:59:00Z,2025-02-03 02:59:00,1738580340,45.204,-123.165,0.0,0.0,163.0,95.0,94.0,94.0,1,33.0,33.0,33.0,1.0,0.0,0.0,2.0,0.0,0.0,32.0,31.0,32.0,33.0,33.0,33.0,33.0,33.0,33.0,29.87,29.86,-0.01,0.0,0.0,dustprop,2025,2
KORMCMIN127,America/Los_Angeles,2025-02-03T11:59:00Z,2025-02-03 03:59:00,1738583940,45.204,-123.165,0.0,0.0,134.0,94.0,92.0,93.0,1,33.0,33.0,33.0,1.0,0.0,0.0,2.0,0.0,0.0,32.0,31.0,32.0,33.0,33.0,33.0,33.0,33.0,33.0,29.86,29.84,-0.02,0.0,0.0,dustprop,2025,2
KORMCMIN127,America/Los_Angeles,2025-02-03T12:53:00Z,2025-02-03 04:53:00,1738587180,45.204,-123.165,0.0,0.0,144.0,93.0,92.0,92.0,1,34.0,33.0,33.0,2.0,0.0,0.0,3.0,0.0,1.0,32.0,31.0,31.0,34.0,33.0,33.0,34.0,33.0,33.0,29.85,29.84,0.0,0.0,0.0,dustprop,2025,2
KORMCMIN127,America/Los_Angeles,2025-02-03T13:59:00Z,2025-02-03 05:59:00,1738591140,45.204,-123.165,0.0,0.0,125.0,95.0,93.0,93.0,1,34.0,33.0,34.0,1.0,0.0,0.0,1.0,0.0,1.0,32.0,32.0,32.0,34.0,33.0,34.0,34.0,33.0,34.0,29.85,29.83,-0.01,0.0,0.0,dustprop,2025,2
KORMCMIN127,America/Los_Angeles,2025-02-03T14:59:00Z,2025-02-03 06:59:00,1738594740,45.204,-123.165,0.01,0.0,216.0,95.0,94.0,94.0,1,33.0,33.0,33.0,1.0,0.0,0.0,2.0,0.0,0.0,32.0,31.0,32.0,33.0,33.0,33.0,33.0,33.0,33.0,29.84,29.81,-0.03,0.0,0.0,dustprop,2025,2
KORMCMIN127,America/Los_Angeles,2025-02-03T15:59:00Z,2025-02-03 07:59:00,1738598340,45.204,-123.165,12.68,0.0,130.0,96.0,95.0,95.0,1,33.0,32.0,32.0,0.0,0.0,0.0,1.0,0.0,0.0,31.0,31.0,31.0,33.0,32.0,32.0,33.0,32.0,32.0,29.82,29.81,0.0,0.0,0.0,dustprop,2025,2
KORMCMIN127,America/Los_Angeles,2025-02-03T16:59:00Z,2025-02-03 08:59:00,1738601940,45.204,-123.165,47.4,0.0,140.0,96.0,93.0,95.0,1,34.0,32.0,33.0,1.0,0.0,0.0,1.0,0.0,0.0,32.0,31.0,32.0,34.0,32.0,33.0,34.0,32.0,33.0,29.82,29.81,0.0,0.0,0.0,dustprop,2025,2
KORMCMIN127,America/Los_Angeles,2025-02-03T17:59:00Z,2025-02-03 09:59:00,1738605540,45.204,-123.165,116.63,1.0,138.0,93.0,91.0,92.0,1,35.0,34.0,35.0,1.0,0.0,0.0,2.0,0.0,0.0,33.0,32.0,33.0,35.0,34.0,35.0,35.0,34.0,35.0,29.82,29.81,0.0,0.0,0.0,dustprop,2025,2
KORMCMIN127,America/Los_Angeles,2025-02-03T18:59:00Z,2025-02-03 10:59:00,1738609140,45.204,-123.165,166.16,1.0,140.0,91.0,85.0,88.0,1,37.0,35.0,36.0,1.0,0.0,0.0,2.0,0.0,0.0,34.0,33.0,33.0,37.0,35.0,36.0,37.0,35.0,36.0,29.82,29.8,-0.01,0.0,0.0,dustprop,2025,2
KORMCMIN127,America/Los_Angeles,2025-02-03T19:56:00Z,2025-02-03 11:56:00,1738612560,45.204,-123.165,162.14,1.0,85.0,86.0,83.0,84.0,1,38.0,38.0,38.0,1.0,0.0,0.0,2.0,0.0,0.0,34.0,33.0,34.0,38.0,38.0,38.0,38.0,38.0,38.0,29.81,29.78,-0.02,0.0,0.0,dustprop,2025,2
KORMCMIN127,America/Los_Angeles,2025-02-03T20:59:00Z,2025-02-03 12:59:00,1738616340,45.204,-123.165,274.76,2.0,111.0,85.0,77.0,81.0,1,41.0,38.0,40.0,2.0,0.0,1.0,3.0,0.0,1.0,35.0,34.0,34.0,41.0,38.0,40.0,41.0,38.0,40.0,29.78,29.75,-0.03,0.0,0.0,dustprop,2025,2
KORMCMIN127,America/Los_Angeles,2025-02-03T21:59:00Z,2025-02-03 13:59:00,1738619940,45.204,-123.165,203.9,1.0,148.0,79.0,77.0,77.0,1,41.0,40.0,41.0,3.0,0.0,1.0,3.0,0.0,1.0,35.0,34.0,34.0,41.0,40.0,41.0,41.0,40.0,41.0,29.75,29.73,-0.02,0.0,0.0,dustprop,2025,2
KORMCMIN127,America/Los_Angeles,2025-02-03T22:59:00Z,2025-02-03 14:59:00,1738623540,45.204,-123.165,170.15,1.0,117.0,77.0,75.0,76.0,1,41.0,41.0,41.0,1.0,0.0,0.0,2.0,0.0,1.0,35.0,34.0,34.0,41.0,41.0,41.0,41.0,41.0,41.0,29.73,29.7,-0.02,0.0,0.0,dustprop,2025,2
KORMCMIN127,America/Los_Angeles,2025-02-03T23:59:00Z,2025-02-03 15:59:00,1738627140,45.204,-123.165,83.8,0.0,144.0,78.0,76.0,77.0,1,41.0,41.0,41.0,1.0,0.0,0.0,2.0,0.0,1.0,34.0,34.0,34.0,41.0,41.0,41.0,41.0,41.0,41.0,29.71,29.7,0.0,0.0,0.0,dustprop,2025,2
KORMCMIN127,America/Los_Angeles,2025-02-04T00:58:00Z,2025-02-03 16:58:00,1738630680,45.204,-123.165,48.45,0.0,170.0,87.0,76.0,80.0,1,41.0,35.0,38.0,4.0,0.0,1.0,6.0,0.0,2.0,35.0,31.0,33.0,41.0,35.0,38.0,41.0,35.0,38.0,29.73,29.7,0.02,0.0,0.0,dustprop,2025,2
KORMCMIN127,America/Los_Angeles,2025-02-04T01:58:00Z,2025-02-03 17:58:00,1738634280,45.204,-123.165,4.46,0.0,101.0,90.0,88.0,88.0,1,35.0,34.0,35.0,1.0,0.0,0.0,1.0,0.0,0.0,32.0,31.0,32.0,35.0,34.0,35.0,35.0,34.0,35.0,29.72,29.71,0.0,0.0,0.0,dustprop,2025,2
KORMCMIN127,America/Los_Angeles,2025-02-04T02:59:00Z,2025-02-03 18:59:00,1738637940,45.204,-123.165,0.0,0.0,156.0,89.0,86.0,87.0,1,35.0,35.0,35.0,1.0,0.0,0.0,1.0,0.0,0.0,32.0,31.0,32.0,35.0,35.0,35.0,35.0,35.0,35.0,29.72,29.71,0.0,0.0,0.0,dustprop,2025,2
KORMCMIN127,America/Los_Angeles,2025-02-04T03:59:00Z,2025-02-03 19:59:00,1738641540,45.204,-123.165,0.0,0.0,125.0,92.0,89.0,91.0,1,35.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,32.0,35.0,34.0,34.0,35.0,34.0,34.0,29.73,29.71,0.01,0.0,0.0,dustprop,2025,2
KORMCMIN127,America/Los_Angeles,2025-02-04T04:58:00Z,2025-02-03 20:58:00,1738645080,45.204,-123.165,0.0,0.0,131.0,92.0,91.0,91.0,1,34.0,33.0,34.0,1.0,0.0,0.0,1.0,0.0,0.0,32.0,31.0,31.0,34.0,33.0,34.0,34.0,33.0,34.0,29.73,29.72,0.01,0.0,0.0,dustprop,2025,2
KORMCMIN127,America/Los_Angeles,2025-02-04T05:59:00Z,2025-02-03 21:59:00,1738648740,45.204,-123.165,0.0,0.0,63.0,96.0,92.0,94.0,1,33.0,32.0,32.0,0.0,0.0,0.0,1.0,0.0,0.0,31.0,30.0,31.0,33.0,32.0,32.0,33.0,32.0,32.0,29.74,29.72,0.01,0.0,0.0,dustprop,2025,2
KORMCMIN127,America/Los_Angeles,2025-02-04T06:54:00Z,2025-02-03 22:54:00,1738652040,45.204,-123.165,0.0,0.0,68.0,95.0,95.0,95.0,1,33.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,33.0,32.0,32.0,33.0,32.0,32.0,29.75,29.74,0.01,0.0,0.0,dustprop,2025,2
